alpha: 0.1    batchsize: 128    dim: 64    epoch: 500    gapMax: -5    lambdaMax: 0.5    learningrate: 0.075    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: SGD    vmax: 10    vmin: 0.1    weightdecay: 0    
the validation begin
set learningrate with 0.1  ----------------------------------------------------------------------
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 31 | postive loss : 42.42, negtive loss : 1370.22, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:20<48:52,  6.24s/it]
Epoch 32 | postive loss : 41.53, negtive loss : 1342.77, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:26<48:52,  6.24s/it]
Epoch 33 | postive loss : 40.61, negtive loss : 1314.86, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:32<48:52,  6.24s/it]
Epoch 34 | postive loss : 39.77, negtive loss : 1289.20, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:38<48:52,  6.24s/it]
Epoch 35 | postive loss : 38.89, negtive loss : 1262.46, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:45<48:52,  6.24s/it]
Epoch 36 | postive loss : 38.12, negtive loss : 1238.62, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:51<48:52,  6.24s/it]
Epoch 37 | postive loss : 37.24, negtive loss : 1212.46, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [03:57<48:52,  6.24s/it]
Epoch 38 | postive loss : 36.47, negtive loss : 1189.31, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [04:03<48:52,  6.24s/it]
Epoch 39 | postive loss : 35.71, negtive loss : 1165.73, worst lambd: 1111.48, worst gap: 0.04:   6%|▌         | 30/500 [04:09<48:52,  6.24s/it]
Epoch 39 | postive loss : 35.71, negtive loss : 1165.73, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:09<47:46,  6.23s/it]
Epoch 40 | postive loss : 34.96, negtive loss : 1142.45, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:16<47:46,  6.23s/it]
Epoch 41 | postive loss : 34.22, negtive loss : 1120.35, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:22<47:46,  6.23s/it]
Epoch 42 | postive loss : 33.52, negtive loss : 1098.21, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:28<47:46,  6.23s/it]
Epoch 43 | postive loss : 32.81, negtive loss : 1077.02, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:34<47:46,  6.23s/it]
Epoch 44 | postive loss : 32.13, negtive loss : 1056.09, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:41<47:46,  6.23s/it]
Epoch 45 | postive loss : 31.45, negtive loss : 1036.07, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:47<47:46,  6.23s/it]
