2023-03-13 23:55:41
alpha: 0.5    batchsize: 64    dim: 128    epoch: 500    gapMax_defi: -1    gapMax_prim: -0.5    lambdaMax: 2    learningrate: 0.002    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: Adam    vmax: 100    vmin: 0.01    weightdecay: 0    
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 51 | postive loss : 1533.16, negtive prim loss : 478.29, negtive defi loss : 646.45, worst lambd: 4498.33, worst prim gap: 0.02, worst defi gap: 0.03:  10%|█         | 52/500 [02:11<18:50,  2.52s/it]
Epoch 53 | postive loss : 1409.53, negtive prim loss : 452.48, negtive defi loss : 618.80, worst lambd: 4163.41, worst prim gap: 0.01, worst defi gap: 0.02:  11%|█         | 54/500 [02:16<18:45,  2.52s/it]
Epoch 55 | postive loss : 1296.49, negtive prim loss : 428.48, negtive defi loss : 591.56, worst lambd: 3873.33, worst prim gap: 0.01, worst defi gap: 0.02:  11%|█         | 56/500 [02:21<18:40,  2.52s/it]
Epoch 57 | postive loss : 1192.62, negtive prim loss : 406.20, negtive defi loss : 566.91, worst lambd: 3594.67, worst prim gap: 0.01, worst defi gap: 0.03:  12%|█▏        | 58/500 [02:26<18:35,  2.52s/it]
Epoch 59 | postive loss : 1096.91, negtive prim loss : 384.75, negtive defi loss : 543.28, worst lambd: 3338.44, worst prim gap: 0.01, worst defi gap: 0.04:  12%|█▏        | 60/500 [02:31<18:32,  2.53s/it]
Epoch 61 | postive loss : 1008.70, negtive prim loss : 364.97, negtive defi loss : 520.18, worst lambd: 3103.85, worst prim gap: 0.02, worst defi gap: 0.01:  12%|█▏        | 62/500 [02:36<18:27,  2.53s/it]
Epoch 63 | postive loss : 927.19, negtive prim loss : 345.72, negtive defi loss : 498.79, worst lambd: 2894.29, worst prim gap: 0.02, worst defi gap: 0.04:  13%|█▎        | 64/500 [02:42<18:21,  2.53s/it] 
Epoch 65 | postive loss : 851.83, negtive prim loss : 327.96, negtive defi loss : 477.25, worst lambd: 2677.87, worst prim gap: 0.01, worst defi gap: 0.01:  13%|█▎        | 66/500 [02:47<18:16,  2.53s/it]
Epoch 67 | postive loss : 782.39, negtive prim loss : 310.76, negtive defi loss : 458.49, worst lambd: 2468.65, worst prim gap: 0.02, worst defi gap: 0.01:  14%|█▎        | 68/500 [02:52<18:10,  2.53s/it]
Epoch 69 | postive loss : 718.13, negtive prim loss : 294.70, negtive defi loss : 439.78, worst lambd: 2276.37, worst prim gap: 0.00, worst defi gap: 0.01:  14%|█▍        | 70/500 [02:57<18:05,  2.52s/it]
Epoch 71 | postive loss : 658.58, negtive prim loss : 279.55, negtive defi loss : 421.22, worst lambd: 2083.35, worst prim gap: 0.02, worst defi gap: 0.01:  14%|█▍        | 72/500 [03:02<18:01,  2.53s/it]
Epoch 73 | postive loss : 603.68, negtive prim loss : 265.40, negtive defi loss : 404.93, worst lambd: 1913.43, worst prim gap: 0.02, worst defi gap: 0.02:  15%|█▍        | 74/500 [03:07<17:56,  2.53s/it]
Epoch 75 | postive loss : 553.39, negtive prim loss : 251.47, negtive defi loss : 387.19, worst lambd: 1763.69, worst prim gap: 0.00, worst defi gap: 0.01:  15%|█▌        | 76/500 [03:12<17:53,  2.53s/it]
Epoch 77 | postive loss : 506.33, negtive prim loss : 238.67, negtive defi loss : 372.13, worst lambd: 1622.28, worst prim gap: 0.02, worst defi gap: 0.02:  16%|█▌        | 78/500 [03:17<17:48,  2.53s/it]
Epoch 79 | postive loss : 463.00, negtive prim loss : 226.62, negtive defi loss : 356.58, worst lambd: 1482.09, worst prim gap: 0.02, worst defi gap: 0.04:  16%|█▌        | 80/500 [03:22<17:42,  2.53s/it]
Epoch 81 | postive loss : 423.30, negtive prim loss : 215.01, negtive defi loss : 341.80, worst lambd: 1351.31, worst prim gap: 0.00, worst defi gap: 0.00:  16%|█▋        | 82/500 [03:27<17:37,  2.53s/it]
Epoch 83 | postive loss : 386.51, negtive prim loss : 203.98, negtive defi loss : 327.41, worst lambd: 1231.96, worst prim gap: 0.01, worst defi gap: 0.03:  17%|█▋        | 84/500 [03:32<17:31,  2.53s/it]
Epoch 85 | postive loss : 352.73, negtive prim loss : 193.42, negtive defi loss : 314.44, worst lambd: 1128.01, worst prim gap: 0.01, worst defi gap: 0.02:  17%|█▋        | 86/500 [03:37<17:25,  2.53s/it]
Epoch 87 | postive loss : 321.64, negtive prim loss : 183.50, negtive defi loss : 300.84, worst lambd: 1035.60, worst prim gap: 0.02, worst defi gap: 0.01:  18%|█▊        | 88/500 [03:42<17:20,  2.53s/it]
Epoch 89 | postive loss : 293.05, negtive prim loss : 173.80, negtive defi loss : 287.74, worst lambd: 951.92, worst prim gap: 0.00, worst defi gap: 0.02:  18%|█▊        | 90/500 [03:47<17:14,  2.52s/it] 
Epoch 91 | postive loss : 266.67, negtive prim loss : 164.79, negtive defi loss : 276.03, worst lambd: 872.88, worst prim gap: 0.01, worst defi gap: 0.03:  18%|█▊        | 92/500 [03:52<17:09,  2.52s/it]
Epoch 93 | postive loss : 242.42, negtive prim loss : 156.01, negtive defi loss : 263.47, worst lambd: 798.11, worst prim gap: 0.01, worst defi gap: 0.03:  19%|█▉        | 94/500 [03:57<17:04,  2.52s/it]
Epoch 95 | postive loss : 220.27, negtive prim loss : 147.77, negtive defi loss : 251.91, worst lambd: 730.86, worst prim gap: 0.02, worst defi gap: 0.01:  19%|█▉        | 96/500 [04:02<17:00,  2.53s/it]
Epoch 97 | postive loss : 199.92, negtive prim loss : 139.79, negtive defi loss : 240.51, worst lambd: 673.16, worst prim gap: 0.01, worst defi gap: 0.02:  20%|█▉        | 98/500 [04:07<16:54,  2.52s/it]
Epoch 99 | postive loss : 181.32, negtive prim loss : 132.10, negtive defi loss : 228.67, worst lambd: 615.53, worst prim gap: 0.01, worst defi gap: 0.02:  20%|██        | 100/500 [04:12<16:49,  2.52s/it]
Epoch 101 | postive loss : 164.21, negtive prim loss : 124.74, negtive defi loss : 218.20, worst lambd: 562.27, worst prim gap: 0.01, worst defi gap: 0.02:  20%|██        | 102/500 [04:18<16:45,  2.53s/it]
Epoch 103 | postive loss : 148.54, negtive prim loss : 117.85, negtive defi loss : 207.77, worst lambd: 514.21, worst prim gap: 0.01, worst defi gap: 0.03:  21%|██        | 104/500 [04:23<16:40,  2.53s/it]
Epoch 105 | postive loss : 134.25, negtive prim loss : 111.16, negtive defi loss : 197.63, worst lambd: 465.73, worst prim gap: 0.01, worst defi gap: 0.03:  21%|██        | 106/500 [04:28<16:35,  2.53s/it]
Epoch 107 | postive loss : 121.30, negtive prim loss : 104.75, negtive defi loss : 187.45, worst lambd: 421.62, worst prim gap: 0.01, worst defi gap: 0.01:  22%|██▏       | 108/500 [04:33<16:30,  2.53s/it]
Epoch 109 | postive loss : 109.26, negtive prim loss : 98.59, negtive defi loss : 177.91, worst lambd: 386.24, worst prim gap: 0.01, worst defi gap: 0.03:  22%|██▏       | 110/500 [04:38<16:25,  2.53s/it] 
Epoch 111 | postive loss : 98.44, negtive prim loss : 92.72, negtive defi loss : 168.64, worst lambd: 348.80, worst prim gap: 0.02, worst defi gap: 0.03:  22%|██▏       | 112/500 [04:43<16:21,  2.53s/it] 
Epoch 113 | postive loss : 88.67, negtive prim loss : 87.02, negtive defi loss : 159.60, worst lambd: 315.39, worst prim gap: 0.01, worst defi gap: 0.05:  23%|██▎       | 114/500 [04:48<16:16,  2.53s/it]
Epoch 115 | postive loss : 79.83, negtive prim loss : 81.70, negtive defi loss : 150.79, worst lambd: 282.90, worst prim gap: 0.01, worst defi gap: 0.06:  23%|██▎       | 116/500 [04:53<16:11,  2.53s/it]
Epoch 117 | postive loss : 71.68, negtive prim loss : 76.67, negtive defi loss : 142.47, worst lambd: 255.34, worst prim gap: 0.01, worst defi gap: 0.02:  24%|██▎       | 118/500 [04:58<16:06,  2.53s/it]
Epoch 119 | postive loss : 64.56, negtive prim loss : 71.87, negtive defi loss : 134.11, worst lambd: 228.01, worst prim gap: 0.01, worst defi gap: 0.04:  24%|██▍       | 120/500 [05:03<16:00,  2.53s/it]
Epoch 121 | postive loss : 57.98, negtive prim loss : 67.30, negtive defi loss : 126.42, worst lambd: 205.69, worst prim gap: 0.00, worst defi gap: 0.03:  24%|██▍       | 122/500 [05:08<15:53,  2.52s/it]
Epoch 123 | postive loss : 52.06, negtive prim loss : 62.90, negtive defi loss : 118.85, worst lambd: 187.49, worst prim gap: 0.00, worst defi gap: 0.02:  25%|██▍       | 124/500 [05:13<15:47,  2.52s/it]
Epoch 125 | postive loss : 46.67, negtive prim loss : 58.74, negtive defi loss : 111.59, worst lambd: 165.17, worst prim gap: 0.00, worst defi gap: 0.03:  25%|██▌       | 126/500 [05:18<15:40,  2.52s/it]
Epoch 127 | postive loss : 41.94, negtive prim loss : 54.83, negtive defi loss : 104.62, worst lambd: 145.47, worst prim gap: 0.01, worst defi gap: 0.03:  26%|██▌       | 128/500 [05:23<15:35,  2.51s/it]
Epoch 129 | postive loss : 37.66, negtive prim loss : 51.09, negtive defi loss : 98.01, worst lambd: 129.05, worst prim gap: 0.00, worst defi gap: 0.03:  26%|██▌       | 130/500 [05:28<15:29,  2.51s/it] 
Epoch 131 | postive loss : 33.95, negtive prim loss : 47.55, negtive defi loss : 91.70, worst lambd: 115.89, worst prim gap: 0.01, worst defi gap: 0.01:  26%|██▋       | 132/500 [05:33<15:24,  2.51s/it]
Epoch 133 | postive loss : 30.70, negtive prim loss : 44.20, negtive defi loss : 85.52, worst lambd: 102.88, worst prim gap: 0.00, worst defi gap: 0.02:  27%|██▋       | 134/500 [05:38<15:19,  2.51s/it]
Epoch 135 | postive loss : 27.14, negtive prim loss : 40.92, negtive defi loss : 79.57, worst lambd: 88.00, worst prim gap: 0.01, worst defi gap: 0.01:  27%|██▋       | 136/500 [05:43<15:13,  2.51s/it] 
Epoch 137 | postive loss : 24.43, negtive prim loss : 38.01, negtive defi loss : 74.33, worst lambd: 79.60, worst prim gap: 0.01, worst defi gap: 0.05:  28%|██▊       | 138/500 [05:48<15:08,  2.51s/it]
Epoch 139 | postive loss : 21.91, negtive prim loss : 35.26, negtive defi loss : 69.22, worst lambd: 69.39, worst prim gap: 0.01, worst defi gap: 0.06:  28%|██▊       | 140/500 [05:53<15:03,  2.51s/it]
Epoch 141 | postive loss : 19.74, negtive prim loss : 32.64, negtive defi loss : 64.37, worst lambd: 60.47, worst prim gap: 0.00, worst defi gap: 0.06:  28%|██▊       | 142/500 [05:58<14:58,  2.51s/it]
Epoch 143 | postive loss : 17.72, negtive prim loss : 30.15, negtive defi loss : 59.77, worst lambd: 54.19, worst prim gap: 0.00, worst defi gap: 0.06:  29%|██▉       | 144/500 [06:03<14:53,  2.51s/it]
